id_pratica;id_tipo;cliente;descrizione;dtAtto;ufficio;dtNotifica;tpNotifica;dtRicorso
02b8dc93-a607-4c14-882a-e7ecef350430;583cf00f-32a6-42ab-8167-7ddbb3d4c501;022e4052-98d9-4363-b5ff-022678c38ce1;Nte, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliq;2023-05-12 17:14:29.312906+00;Tae Augue Tinci;2023-09-12 17:14:29.312906+00;Consegna a mano;2023-11-12 17:14:29.312906+00
05b79a8e-8406-4b59-848d-8fd60e0f5899;16dd9338-743b-4f27-ac62-576c4b3b3e14;0330300c-a552-489e-8031-c12c62c3c1fd;Eet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pell;2020-01-23 17:14:29.312906+00;Urus Ut Orci Ma;2020-07-23 17:14:29.312906+00;Consegna a mano;2020-10-23 17:14:29.312906+00
24e05e9c-cb4a-40ab-b20c-b6d9b22ffb9d;7bb4a184-8333-48ee-a622-a3e361f474cd;04290e94-bccb-4bef-ab52-16c0d57608af;Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Maximus Laoreet. Duis Vitae Augue Tincidu;2021-03-12 17:14:29.312906+00;Praesent Malesu;2021-09-12 17:14:29.312906+00;Raccomandata;2021-12-12 17:14:29.312906+00
0c6212fa-e05a-4143-a131-2b9b9e18dfe5;35de74e8-e81b-47ac-b96c-056d4c50b6f9;057d6bde-edb5-4e7d-9f88-8117c7c46666;Isl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Maximus Laoreet. Duis Vitae Augue Tincidunt, Finibus Dolor Non, Congue;2020-02-12 17:14:29.312906+00;O Nec, Finibus;2020-05-12 17:14:29.312906+00;Consegna a mano;2020-9-12 17:14:29.312906+00
155dbc12-6f39-48d3-bbc1-d96d61c494e1;45fc2bcc-1a22-4778-9e8b-21a97d461233;05f44104-5075-468e-a1d8-41a40df00b72;Adipiscing Elit. Praesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Digniss;2023-05-12 17:14:29.312906+00;Urpis. Nullam M;2023-09-12 17:14:29.312906+00;Raccomandata;2023-11-12 17:14:29.312906+00
1667224b-612a-4acc-9880-9c5c7f2704f5;583cf00f-32a6-42ab-8167-7ddbb3d4c501;0be37f3f-6f70-419f-a844-74fb19473cfa;Tetur Adipiscing Elit. Praesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non D;2020-01-23 17:14:29.312906+00;Sectetur Adipis;2020-07-23 17:14:29.312906+00;Raccomandata;2020-10-23 17:14:29.312906+00
f9b4e4d0-4a53-4154-8628-89fe3d1e0749;16dd9338-743b-4f27-ac62-576c4b3b3e14;10437601-2dbd-44bc-aafb-f99d3ac216f1;It. Praesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoree;2021-03-12 17:14:29.312906+00;R Nec Libero Ne;2021-09-12 17:14:29.312906+00;PEC;2021-12-12 17:14:29.312906+00
f7f2af8e-e038-4ef8-a34b-7413d7613eea;7bb4a184-8333-48ee-a622-a3e361f474cd;022e4052-98d9-4363-b5ff-022678c38ce1;Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Maximus Laoreet. Duis Vitae Augue Tinc;2020-02-12 17:14:29.312906+00;M Dolor Sit Ame;2020-05-12 17:14:29.312906+00;Consegna a mano;2020-9-12 17:14:29.312906+00
f3ba9ac2-cbaf-442e-8510-21a69dfd42c1;35de74e8-e81b-47ac-b96c-056d4c50b6f9;0330300c-a552-489e-8031-c12c62c3c1fd;Aesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu N;2023-05-12 17:14:29.312906+00;. Maecenas Quis;2023-09-12 17:14:29.312906+00;Consegna a mano;2023-11-12 17:14:29.312906+00
f1d94911-f26a-45cf-ab08-3846371906aa;45fc2bcc-1a22-4778-9e8b-21a97d461233;04290e94-bccb-4bef-ab52-16c0d57608af;Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Maximus Laoreet. Duis Vitae Augue Tincidunt, Finibus Dolor No;2020-01-23 17:14:29.312906+00;E Augue Tincidu;2020-07-23 17:14:29.312906+00;PEC;2020-10-23 17:14:29.312906+00
f178bec1-38b9-400d-9a6e-202ef1a6ce33;583cf00f-32a6-42ab-8167-7ddbb3d4c501;057d6bde-edb5-4e7d-9f88-8117c7c46666;Ctetur Adipiscing Elit. Praesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non;2021-03-12 17:14:29.312906+00;Rper Turpis. Nu;2021-09-12 17:14:29.312906+00;PEC;2021-12-12 17:14:29.312906+00
edf6f010-26ac-4ac9-ae9f-973dcf3659ba;16dd9338-743b-4f27-ac62-576c4b3b3e14;05f44104-5075-468e-a1d8-41a40df00b72;Ris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis;2020-02-12 17:14:29.312906+00;R Turpis. Nulla;2020-05-12 17:14:29.312906+00;PEC;2020-9-12 17:14:29.312906+00
e72a5d22-62c6-434c-b094-b8e51bddd25d;7bb4a184-8333-48ee-a622-a3e361f474cd;0be37f3f-6f70-419f-a844-74fb19473cfa;Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesqu;2023-05-12 17:14:29.312906+00;Ximus Laoreet.;2023-09-12 17:14:29.312906+00;Consegna a mano;2023-11-12 17:14:29.312906+00
de858dfc-7c14-4f16-82b5-dec881943393;35de74e8-e81b-47ac-b96c-056d4c50b6f9;10437601-2dbd-44bc-aafb-f99d3ac216f1;Sit Amet, Consectetur Adipiscing Elit. Praesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris An;2020-01-23 17:14:29.312906+00;Aesent Malesuad;2020-07-23 17:14:29.312906+00;Consegna a mano;2020-10-23 17:14:29.312906+00
de1cfcf8-dab8-413c-94bb-6468a3d349bd;45fc2bcc-1a22-4778-9e8b-21a97d461233;022e4052-98d9-4363-b5ff-022678c38ce1;Ibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Maximus Laoreet. Duis Vitae Augue Tincidunt, Finibus Dolo;2021-03-12 17:14:29.312906+00;Aliquet. Pelle;2021-09-12 17:14:29.312906+00;Raccomandata;2021-12-12 17:14:29.312906+00
ddc99053-4587-4c01-9f0e-114170746dd7;583cf00f-32a6-42ab-8167-7ddbb3d4c501;0330300c-a552-489e-8031-c12c62c3c1fd;Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Ni;2020-02-12 17:14:29.312906+00;Rnare Nec Elit;2020-05-12 17:14:29.312906+00;Raccomandata;2020-9-12 17:14:29.312906+00
da8d78b2-fc4b-4ea8-ab92-5cd5e2495473;16dd9338-743b-4f27-ac62-576c4b3b3e14;04290e94-bccb-4bef-ab52-16c0d57608af;Entum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu,;2023-05-12 17:14:29.312906+00;Ent Malesuada C;2023-09-12 17:14:29.312906+00;PEC;2023-11-12 17:14:29.312906+00
d5be9d9e-6ee1-46c2-906c-673a6b617c34;7bb4a184-8333-48ee-a622-a3e361f474cd;057d6bde-edb5-4e7d-9f88-8117c7c46666;S Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Maximus Laoreet. Dui;2020-01-23 17:14:29.312906+00;Nisl. Vestibulu;2020-07-23 17:14:29.312906+00;Raccomandata;2020-10-23 17:14:29.312906+00
c9b33b29-4639-4c97-bf0b-ea30259a1309;35de74e8-e81b-47ac-b96c-056d4c50b6f9;05f44104-5075-468e-a1d8-41a40df00b72;Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Max;2021-03-12 17:14:29.312906+00;Ntum Efficitur.;2021-09-12 17:14:29.312906+00;Raccomandata;2021-12-12 17:14:29.312906+00
c5991205-25c6-43a0-9115-3346af63b2ab;45fc2bcc-1a22-4778-9e8b-21a97d461233;0be37f3f-6f70-419f-a844-74fb19473cfa;Issim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tem;2020-02-12 17:14:29.312906+00;Tesque Tempor P;2020-05-12 17:14:29.312906+00;Consegna a mano;2020-9-12 17:14:29.312906+00
