prg_pratica;titolo;descrizione;titolare;incaricato;dt_apertura;dt_scadenza;stato;cliente;tipo;addebitoStato;addebitoNote
1;Tempor Purus Ut Orci Maximus Laoreet. Du;M In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor;f.toma;m.toselli;;;Chiusa;022e4052-98d9-4363-b5ff-022678c38ce1;d01b8e2f-41c3-415a-9831-bc2cc2bc247a;Addebitato;
2;Quis Ullamcorper Turpis. Nullam Mauris;M Ipsum Dolor Sit Amet, Consectetur Adipiscing Elit. Praesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nul;w.miretti;e.giustetto;;;Aperta;0330300c-a552-489e-8031-c12c62c3c1fd;4c95f2c8-0d2c-4980-b5d6-f675a0a6f45c;Da addebitare;
3;S Laoreet. Duis Vitae Augue Tincidunt, F;. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare N;m.toselli;f.toma;;;Aperta;04290e94-bccb-4bef-ab52-16c0d57608af;d11675a8-6c48-4739-b56e-c78cfb5a5780;Non addebitare;
4;Nullam Mauris Ante, Laoreet Non Digniss;Aoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. P;e.giustetto;w.miretti;;;Chiusa;057d6bde-edb5-4e7d-9f88-8117c7c46666;5ece7175-67a7-4b92-a8a3-1b63afd3235c;Addebitato;
5;Condimentum Efficitur. Cras Et Mi Magna.;Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque;n.alessio;m.toselli;;;Aperta;05f44104-5075-468e-a1d8-41a40df00b72;d01b8e2f-41c3-415a-9831-bc2cc2bc247a;Da addebitare;
6;Ngue Nisl. Vestibulum Ornare Nec Elit Qu;T, Consectetur Adipiscing Elit. Praesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laor;f.toma;e.giustetto;;;Sospesa;0be37f3f-6f70-419f-a844-74fb19473cfa;4c95f2c8-0d2c-4980-b5d6-f675a0a6f45c;Non addebitare;
7;Purus Ut Orci Maximus Laoreet. Duis Vit;Na. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Fini;w.miretti;n.alessio;;;Aperta;022e4052-98d9-4363-b5ff-022678c38ce1;d11675a8-6c48-4739-b56e-c78cfb5a5780;Da addebitare;
8;Duis Vitae Augue Tincidunt, Finibus Dol;Adipiscing Elit. Praesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignis;m.toselli;f.toma;;;Aperta;0330300c-a552-489e-8031-c12c62c3c1fd;5ece7175-67a7-4b92-a8a3-1b63afd3235c;Non addebitare;
9;Gue Tincidunt, Finibus Dolor Non, Congue;Aoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. P;e.giustetto;w.miretti;;;Chiusa;04290e94-bccb-4bef-ab52-16c0d57608af;d01b8e2f-41c3-415a-9831-bc2cc2bc247a;Non addebitare;
10;Im In, Laoreet Eu Nulla. Fusce Risus Arc;Da Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Ri;n.alessio;m.toselli;;;Chiusa;057d6bde-edb5-4e7d-9f88-8117c7c46666;4c95f2c8-0d2c-4980-b5d6-f675a0a6f45c;Non addebitare;
11;Tempor Purus Ut Orci Maximus Laoreet. Du;C Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Maximus Laoreet. Duis Vitae Augue Tincid;f.toma;e.giustetto;;;Chiusa;05f44104-5075-468e-a1d8-41a40df00b72;d11675a8-6c48-4739-b56e-c78cfb5a5780;Non addebitare;
12;Et. Pellentesque Tempor Purus Ut Orci Ma;R Sit Amet, Consectetur Adipiscing Elit. Praesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris A;w.miretti;n.alessio;;;Sospesa;0be37f3f-6f70-419f-a844-74fb19473cfa;5ece7175-67a7-4b92-a8a3-1b63afd3235c;Non addebitare;
13;Dipiscing Elit. Praesent Malesuada Condi;Ur Adipiscing Elit. Praesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dign;m.toselli;f.toma;;;Sospesa;022e4052-98d9-4363-b5ff-022678c38ce1;d01b8e2f-41c3-415a-9831-bc2cc2bc247a;Non addebitare;
14;Oreet. Duis Vitae Augue Tincidunt, Finib;Us Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Maximus Laoreet. Duis Vitae Augue Tincidunt, Finibus Dolor;e.giustetto;w.miretti;;;Sospesa;0330300c-a552-489e-8031-c12c62c3c1fd;4c95f2c8-0d2c-4980-b5d6-f675a0a6f45c;Addebitato;
15;Nsectetur Adipiscing Elit. Praesent Male;S Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl.;n.alessio;m.toselli;;;Sospesa;04290e94-bccb-4bef-ab52-16c0d57608af;d11675a8-6c48-4739-b56e-c78cfb5a5780;Addebitato;
16;Itae Augue Tincidunt, Finibus Dolor Non,;S Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Maximus Laoreet. Duis Vitae Augue Tincidunt, Finibus Dolor N;f.toma;e.giustetto;;;Chiusa;057d6bde-edb5-4e7d-9f88-8117c7c46666;5ece7175-67a7-4b92-a8a3-1b63afd3235c;Addebitato;
17;Ing Elit. Praesent Malesuada Condimentum;Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci;w.miretti;n.alessio;;;Sospesa;05f44104-5075-468e-a1d8-41a40df00b72;d01b8e2f-41c3-415a-9831-bc2cc2bc247a;Non addebitare;
18;Efficitur. Cras Et Mi Magna. Maecenas Q;Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. F;m.toselli;f.toma;;;Sospesa;0be37f3f-6f70-419f-a844-74fb19473cfa;4c95f2c8-0d2c-4980-b5d6-f675a0a6f45c;Addebitato;
19;Imus Laoreet. Duis Vitae Augue Tincidunt;M In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor;e.giustetto;w.miretti;;;Chiusa;022e4052-98d9-4363-b5ff-022678c38ce1;d11675a8-6c48-4739-b56e-c78cfb5a5780;Non addebitare;
20;Non Dignissim In, Laoreet Eu Nulla. Fus;. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare N;n.alessio;m.toselli;;;Sospesa;0330300c-a552-489e-8031-c12c62c3c1fd;5ece7175-67a7-4b92-a8a3-1b63afd3235c;Da addebitare;
21;Uis Vitae Augue Tincidunt, Finibus Dolor;Et, Consectetur Adipiscing Elit. Praesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Lao;f.toma;e.giustetto;;;Aperta;04290e94-bccb-4bef-ab52-16c0d57608af;d01b8e2f-41c3-415a-9831-bc2cc2bc247a;Da addebitare;
22;Vitae Augue Tincidunt, Finibus Dolor Non;Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus;w.miretti;n.alessio;;;Sospesa;057d6bde-edb5-4e7d-9f88-8117c7c46666;4c95f2c8-0d2c-4980-b5d6-f675a0a6f45c;Addebitato;
23;Amcorper Turpis. Nullam Mauris Ante, Lao;Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Max;m.toselli;f.toma;;;Chiusa;05f44104-5075-468e-a1d8-41a40df00b72;d11675a8-6c48-4739-b56e-c78cfb5a5780;Da addebitare;
24;T Amet, Consectetur Adipiscing Elit. Pra;Or Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Maximus Laoreet. Duis Vitae Augue T;e.giustetto;w.miretti;;;Aperta;022e4052-98d9-4363-b5ff-022678c38ce1;5ece7175-67a7-4b92-a8a3-1b63afd3235c;Non addebitare;
25;Us Laoreet. Duis Vitae Augue Tincidunt,;Fficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Portti;n.alessio;m.toselli;;;Sospesa;0330300c-a552-489e-8031-c12c62c3c1fd;d01b8e2f-41c3-415a-9831-bc2cc2bc247a;Da addebitare;
26;Am Mauris Ante, Laoreet Non Dignissim In;E, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Alique;f.toma;e.giustetto;;;Aperta;04290e94-bccb-4bef-ab52-16c0d57608af;4c95f2c8-0d2c-4980-b5d6-f675a0a6f45c;Addebitato;
27;Adipiscing Elit. Praesent Malesuada Con;Esent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nu;w.miretti;n.alessio;;;Sospesa;057d6bde-edb5-4e7d-9f88-8117c7c46666;d11675a8-6c48-4739-b56e-c78cfb5a5780;Addebitato;
28;T, Consectetur Adipiscing Elit. Praesent;T, Consectetur Adipiscing Elit. Praesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laor;m.toselli;f.toma;;;Chiusa;05f44104-5075-468e-a1d8-41a40df00b72;5ece7175-67a7-4b92-a8a3-1b63afd3235c;Non addebitare;
29;Ngue Nisl. Vestibulum Ornare Nec Elit Qu;R Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Maximus Laoreet. Duis Vitae Augue Ti;e.giustetto;w.miretti;;;Chiusa;0be37f3f-6f70-419f-a844-74fb19473cfa;d01b8e2f-41c3-415a-9831-bc2cc2bc247a;Non addebitare;
30;Nulla. Fusce Risus Arcu, Porttitor Nec;Issim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tem;n.alessio;m.toselli;;;Sospesa;022e4052-98d9-4363-b5ff-022678c38ce1;4c95f2c8-0d2c-4980-b5d6-f675a0a6f45c;Addebitato;
31;Er Turpis. Nullam Mauris Ante, Laoreet N;Nas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congu;f.toma;e.giustetto;;;Sospesa;0330300c-a552-489e-8031-c12c62c3c1fd;d11675a8-6c48-4739-b56e-c78cfb5a5780;Non addebitare;
32;Lamcorper Turpis. Nullam Mauris Ante, La;Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Maximus Laoreet. Duis Vitae Augue Tin;w.miretti;n.alessio;;;Chiusa;04290e94-bccb-4bef-ab52-16c0d57608af;5ece7175-67a7-4b92-a8a3-1b63afd3235c;Da addebitare;
33;Ec Libero Nec, Finibus Congue Nisl. Vest;Nt Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla;m.toselli;f.toma;;;Aperta;057d6bde-edb5-4e7d-9f88-8117c7c46666;d01b8e2f-41c3-415a-9831-bc2cc2bc247a;Da addebitare;
34;Maecenas Quis Ullamcorper Turpis. Nullam;T Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orc;e.giustetto;w.miretti;;;Sospesa;05f44104-5075-468e-a1d8-41a40df00b72;4c95f2c8-0d2c-4980-b5d6-f675a0a6f45c;Non addebitare;
35;Is Ullamcorper Turpis. Nullam Mauris Ant;Cenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Con;n.alessio;m.toselli;;;Chiusa;022e4052-98d9-4363-b5ff-022678c38ce1;d11675a8-6c48-4739-b56e-c78cfb5a5780;Da addebitare;
36;L. Vestibulum Ornare Nec Elit Quis Aliqu;Sum Dolor Sit Amet, Consectetur Adipiscing Elit. Praesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam;f.toma;e.giustetto;;;Chiusa;0330300c-a552-489e-8031-c12c62c3c1fd;5ece7175-67a7-4b92-a8a3-1b63afd3235c;Da addebitare;
37;Tesque Tempor Purus Ut Orci Maximus Laor;Aoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus U;w.miretti;n.alessio;;;Chiusa;04290e94-bccb-4bef-ab52-16c0d57608af;d01b8e2f-41c3-415a-9831-bc2cc2bc247a;Non addebitare;
38;Or Nec Libero Nec, Finibus Congue Nisl.;S Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Maximus Laoreet. Dui;m.toselli;f.toma;;;Chiusa;057d6bde-edb5-4e7d-9f88-8117c7c46666;4c95f2c8-0d2c-4980-b5d6-f675a0a6f45c;Non addebitare;
39;Elit Quis Aliquet. Pellentesque Tempor P;Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesqu;e.giustetto;w.miretti;;;Chiusa;05f44104-5075-468e-a1d8-41a40df00b72;d11675a8-6c48-4739-b56e-c78cfb5a5780;Da addebitare;
40;Itae Augue Tincidunt, Finibus Dolor Non,;, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet;n.alessio;m.toselli;;;Chiusa;022e4052-98d9-4363-b5ff-022678c38ce1;5ece7175-67a7-4b92-a8a3-1b63afd3235c;Da addebitare;
41;Praesent Malesuada Condimentum Efficitu;C, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Maximus Laoreet. Duis Vitae Augue Tincidunt, Finibu;f.toma;e.giustetto;;;Chiusa;0330300c-a552-489e-8031-c12c62c3c1fd;d01b8e2f-41c3-415a-9831-bc2cc2bc247a;Non addebitare;
42;Ssim In, Laoreet Eu Nulla. Fusce Risus A;Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum O;w.miretti;n.alessio;;;Aperta;04290e94-bccb-4bef-ab52-16c0d57608af;4c95f2c8-0d2c-4980-b5d6-f675a0a6f45c;Addebitato;
43;Ignissim In, Laoreet Eu Nulla. Fusce Ris;Scing Elit. Praesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In;m.toselli;f.toma;;;Sospesa;057d6bde-edb5-4e7d-9f88-8117c7c46666;d11675a8-6c48-4739-b56e-c78cfb5a5780;Da addebitare;
44;M In, Laoreet Eu Nulla. Fusce Risus Arcu;Ulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Maxi;e.giustetto;w.miretti;;;Chiusa;05f44104-5075-468e-a1d8-41a40df00b72;5ece7175-67a7-4b92-a8a3-1b63afd3235c;Non addebitare;
45;Lentesque Tempor Purus Ut Orci Maximus L;Ullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec;n.alessio;m.toselli;;;Sospesa;022e4052-98d9-4363-b5ff-022678c38ce1;d01b8e2f-41c3-415a-9831-bc2cc2bc247a;Addebitato;
46;Is Ante, Laoreet Non Dignissim In, Laore;Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec Elit Quis Aliquet. Pellentesque Tempor Purus Ut Orci Max;f.toma;e.giustetto;;;Chiusa;0330300c-a552-489e-8031-c12c62c3c1fd;4c95f2c8-0d2c-4980-b5d6-f675a0a6f45c;Non addebitare;
47;Ut Orci Maximus Laoreet. Duis Vitae Aug;Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum Ornare Nec;w.miretti;n.alessio;;;Aperta;04290e94-bccb-4bef-ab52-16c0d57608af;d11675a8-6c48-4739-b56e-c78cfb5a5780;Addebitato;
48;Vestibulum Ornare Nec Elit Quis Aliquet;A. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finib;m.toselli;f.toma;;;Aperta;057d6bde-edb5-4e7d-9f88-8117c7c46666;5ece7175-67a7-4b92-a8a3-1b63afd3235c;Addebitato;
49;Ue Tempor Purus Ut Orci Maximus Laoreet.;R Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laoreet Eu Nulla. Fusce Risus Arcu, Porttitor Nec Libero Nec, Finibus Congue Nisl. Vestibulum;e.giustetto;w.miretti;;;Chiusa;05f44104-5075-468e-a1d8-41a40df00b72;d01b8e2f-41c3-415a-9831-bc2cc2bc247a;Addebitato;
50;Citur. Cras Et Mi Magna. Maecenas Quis U;Elit. Praesent Malesuada Condimentum Efficitur. Cras Et Mi Magna. Maecenas Quis Ullamcorper Turpis. Nullam Mauris Ante, Laoreet Non Dignissim In, Laor;n.alessio;m.toselli;;;Sospesa;022e4052-98d9-4363-b5ff-022678c38ce1;4c95f2c8-0d2c-4980-b5d6-f675a0a6f45c;Addebitato;
